varname,formula,variance,dist,link
M0,0,1,normal,identity
xM1,2.2,1,normal,identity
M1, (xM1 < M0) * M0 + (xM1 >= M0) * xM1,0,nonrandom,identity
Y0M0,5.3 + M0*2,1,normal,identity
xY0M1,5.3 + M1*2,1,normal,identity
Y0M1,(M0 == M1) * Y0M0 + (M0 != M1) * xY0M1,0,nonrandom,identity
Y1M0,8.5 + M0*5.5,1,normal,identity
xY1M1,8.5 + M1*5.5,1,normal,identity
Y1M1,(M0 == M1) * Y1M0 + (M0 != M1) * xY1M1,0,nonrandom,identity
rx,0.5,0,binary,identity
M,(rx==0) * M0 + (rx==1) * M1,0,nonrandom,identity
Y,(rx==0) * Y0M0 + (rx==1) * Y1M1,0,nonrandom,identity
